Trial,Step_1000
598,-61.460332676322125
599,-31.57599963473473
600,-34.997993141379986
601,12.536451266724924
602,-50.76132956424662
603,-46.30707551297534
604,9.815460523598523
605,30.657820199662073
606,-35.73387757440786
607,-32.521817361966434
608,-2.3417859401897885
609,12.5098132214253
610,-19.569050040078746
611,41.887775157519776
612,-43.00811231742683
613,-9.988178922211539
614,-22.3901975142096
615,-6.119524231617975
616,25.615176537203116
617,-12.828173771440776
618,2.303060623397397
619,-4.799177258608301
620,0.49196739004744644
621,11.626189967054035
622,33.864675513014845
623,-21.457810042261126
624,-12.81516558144903
625,40.426185706928855
626,-23.635564840431613
627,-35.648549880869915
628,0.032722614677208384
629,-9.901955781478577
630,64.38825491733986
631,-13.738513779086077
