Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
920,-83.10969412309055,-45.876556400574714,-49.258736352285815,-50.6097664543336,-64.06088737923248,-69.24915350185091,-58.702787375982474,2.595931119743182,-68.40603775947311,-77.99297178299405
921,-7.033114522530344,51.50459826638418,-0.6213355273464038,-47.720937044928554,-28.822257830753255,-38.08829226559716,-23.39224916089533,33.257352513031435,42.67173005866134,6.1071662270611595
922,-27.338508986118836,-98.75690794704545,-167.50567995692788,-54.11454296958038,-74.12954503789842,-85.98750580526601,-110.85766870666987,-33.36101406083795,-52.99770586809981,-38.109285046128186
923,29.959343048477376,-76.09978658562693,-83.8066939146601,-18.015208321079456,3.561640965224116,38.273933182893316,-7.481228065857584,3.437636273718314,-51.65880974704915,-27.349398856047156
924,43.60043079246864,38.67248973458241,38.823520897202954,-4.193299601467456,-10.208670657480022,20.29644489900284,37.46840096166989,-43.743236800392516,33.136713193147976,30.390439605342003
925,-79.74095965828897,-91.1762767652275,-65.70827853356087,-29.419881910575125,-37.634368458252894,-30.092344428168484,-20.90776080699673,-102.57463404237876,-87.29785398632838,-119.38314306245205
926,-5.207798236267664,1.6040090695622524,-33.350269761801535,-4.652347784463461,-24.499738601725717,-37.36542601766923,-33.39289593811801,-39.575406429063555,-35.89356712518609,-60.45157996123039
927,-19.10402905673962,5.1343353528535145,14.79615602325446,-19.230623647789116,-17.14816526468998,-5.0944047255047575,28.31026743097852,-22.51968849198212,-32.6020714708408,-26.371424449965794
928,-58.52933062708616,36.756580080785774,-23.81900429092885,6.719386855686636,63.49929443765667,15.091764662922063,-1.794507573166794,48.3761593832443,20.245009222178602,27.258401721419503
929,24.090121204407147,11.903725603457314,13.896658591876257,38.56080924130212,20.93559515935771,76.25416004593754,47.95658060409052,2.734928146547193,3.68671356593286,25.43219078491985
930,14.966286649742154,-11.229353127255667,12.409982253611012,-17.430464328409496,-32.3860665342544,1.642359303920309,-57.7955869486164,-51.64623966557094,-29.027935880361554,26.462013844568048
931,67.34750166617356,26.591570747006912,64.30612406290277,51.89644673931114,0.6601135187843106,47.2528733178652,36.802955369632876,1.9396809541569353,69.15806694710037,37.00555667535917
932,30.410969029127195,-10.413181635906234,-28.359028103274508,-16.26507787133971,-55.78958184788178,-31.467988355948872,-45.799148035794936,51.990001642665604,-9.25147928910213,-13.82785836475454
933,66.06872938299003,26.693409187911975,12.759772906419196,4.502049461829563,-37.94175195534725,-58.94787112928876,34.2644600827625,19.186110950964206,48.994805160990644,30.608640486090742
934,-11.630570144520151,-17.219310657486197,-53.983671017255794,-104.24006110960218,-20.66049744653313,-21.12426987014642,-6.503884469431132,-32.849771861234686,3.4525336749133246,8.410218579198503
935,-2.280329388416156,39.51134767916789,-44.54362214668319,-2.89527801743845,16.94021246630561,54.89145822934553,32.70343393495594,18.366198782972134,-11.172382489368946,-10.772191723663449
936,-21.888271942766647,-2.570285285716479,-0.5028249895240989,29.323792439157558,14.480173380121075,20.03067569523277,44.93397680604236,51.447050979525834,58.523841319746865,38.20967595752293
937,4.673079928422474,30.637833914603178,43.19156394947471,13.394820275083205,7.665303417922407,-19.71812065870756,29.707192310430287,11.339464794057601,34.46992010827647,-19.135248477208393
938,-74.62708543742092,-4.670942996005929,-79.85946941927226,-45.93497177432925,-12.807208526498904,-73.95832472027442,-76.34607138962768,-25.39396143695614,-39.99231416240189,-103.99374738069633
939,39.90271016215303,-43.911349199087276,-15.250927227879489,26.452613807234464,36.38599926765955,-19.671407883398004,52.623049772446024,-90.28085531697005,-26.325165728738053,-19.41812149028447
940,-19.420577759401134,-14.515949776616,-25.401111508260183,0.30830136675776176,-30.842605549810877,-9.34591972972218,-116.44210081532344,-75.8223452067943,-55.182243817341934,-29.903913347417433
941,-44.68471709134956,-31.081164605851146,8.542394792227125,-5.814019524212348,1.3010492082536076,-42.32839625553352,-10.669464356207563,-69.54184548674903,-74.27505892262823,-67.14466496827865
942,3.709014343780015,50.87924682283045,-23.21737834280735,-36.51032956233453,-14.93230532425809,43.77152986111043,77.02955531813262,54.16591460829769,-1.7251133711864135,-8.905323611697685
943,36.9608778722194,-6.937379309861359,4.164502294544415,23.375179818377234,27.262509498008523,78.32501049134528,77.52796983560063,80.77338841024724,43.53372605981367,21.659647538457726
944,29.4515753303251,-0.9384849798522282,40.27447991756313,50.80844334718313,37.02081915601265,82.57113795926878,11.084304441722974,-18.45371133221929,-15.34113632019394,-4.93614510697274
945,45.41930765337406,91.43787893854025,-17.0074977587553,-4.79506185839777,-4.81861276548643,-1.6365697031857493,19.96953742806772,21.469082437812567,65.02709854162565,35.51104089117776
946,29.884397071461695,-6.14149831952756,-55.166317803148445,-24.3537860489684,-7.992714966986806,-16.48987716260094,25.551100458746518,-8.608302283516075,-32.425119897425546,7.598484060056117
947,-24.51667774182808,-21.66653578075624,-16.691754862728644,-10.229244482445232,-13.394976019830171,62.70799732055875,0.5455785012025643,-16.700767680532696,-23.738693452878323,-0.751879855091427
948,12.144232014465867,23.03184589047693,-6.696543779686614,26.989097120578567,-0.47168141107224526,26.294862242970982,-30.804243226291938,3.348086881422593,-5.761516406914796,27.23112581270898
949,79.06941342175972,-14.831774504023558,-44.25100153443479,-18.765307812510116,14.13805753107755,28.773124911687212,11.620965787352267,131.54276250794018,76.36295896760468,56.619578801454104
950,13.094763401484233,26.238931217718772,22.454975310157653,49.18848389508032,41.70415109969627,7.564664153431293,-4.56803757264799,-1.10060621139572,39.08764983302311,5.250323121047766
951,33.57060416070101,-35.23473174433665,-77.83732649739078,4.690224050953046,8.484103963423866,10.09663169007336,39.43072996004529,-20.02967213002928,-27.48851714802277,-26.00861516802938
952,-13.852990703769038,27.386674266016882,51.04929677498626,39.90436436084758,65.36798238114204,88.91453785195978,65.14723756683973,12.3995543698148,-0.6245973013221132,36.08026123159813
953,0.1209372859874307,-4.992483385053497,-14.676261144927896,-11.888816287171876,0.7765863889607132,-12.109937929982177,-1.768520993923414,-11.884091334741411,-70.00942884274075,-26.698449508746144
954,-4.204463437101234,-19.117928196102262,-42.28584229394576,4.636132214990274,-55.79160556663365,-26.975148474029645,9.400384364024644,5.197584048149618,12.468886948703311,-9.408110127742749
955,19.997725545485295,-19.56519065801866,-11.795001304803298,-10.817060643322142,-43.94589164410449,-66.30170823749884,-70.54767946922934,1.6958784501421136,-76.45900464097801,-16.68153752250972
956,31.82712942101053,67.24346453628971,20.545629392418476,-20.92883491992952,71.24512193411688,55.02305450121884,14.673903072228468,49.310758268458834,25.303651606718503,-33.12210261383018
957,-66.064270243533,-24.91389897487472,-12.537730798923848,-24.76339144525123,-27.734435410827604,-15.090865492780399,-40.28585917967519,4.901382643035568,-68.9733083876174,-13.244369127487827
958,-6.681757333874872,20.640196212287794,21.159713670516226,37.40821838408381,14.354906009811282,67.68813750628101,75.78735225704216,57.841641298979596,36.907005759105225,10.298243103863026
959,-20.353621693584223,-0.526346008605735,-21.589667317195605,-50.73368785845414,-22.70370590969843,-91.7149626703026,-34.82916613496496,-48.00179406743812,-56.938520836787575,-60.56867503922926
960,50.41631454109879,42.17794752165779,45.363638444721175,-46.19820066074012,15.754664801275908,42.58678418644613,-5.947335577253921,-48.99439176267168,28.90804179119382,-23.051083898511774
961,-2.043245003697232,-46.874579724334254,-37.028822486624826,-36.65281704532207,-21.95207562991056,-38.14716239955969,-63.37259497462496,-10.496673807294458,-11.641471286229109,16.533013307569746
962,31.56107241665274,49.352119960350755,42.32816069992307,16.961216051414024,22.995099747475603,36.55198100085644,38.30622324887301,-11.01440287681512,69.06954521907547,54.554356383578515
963,-18.71839058753116,1.4854715349457934,21.5499967442545,15.856392642875155,10.384277470129714,67.8116066695494,104.9281219708322,38.3086439144417,0.2669451496247575,52.42080836079123
964,-13.485979410286237,-32.72077150054847,1.0435377215028339,-36.169957056895015,-54.04556752368126,-56.55630775618273,-39.84556004970244,30.896791851962135,-44.90935201354345,-42.34137544301952
965,49.53463049692447,0.6382419682147485,27.428234146125696,-7.8626003372676,-18.17814880500188,118.98222890533181,48.17592894385951,35.86173641207885,23.28562149596126,23.476936035322744
966,-14.105819010336708,3.377881090907606,-24.603702892307588,-13.597750946972429,-48.244170208549775,-23.53711495820627,25.935745310710878,-89.64494499054209,-74.62590252098865,22.64750636206683
967,19.29742436509192,-18.32305846499434,-25.120639572161323,-3.535967258290667,27.29184615008684,11.609999280294355,4.202130205329427,65.45865388474209,44.199543977735864,44.55621429782751
968,-27.678879016788024,-27.476114553941432,20.915724462884437,1.4428265693738838,80.22391438878229,23.57250108470524,-42.594567624790436,-15.177979024708131,34.82087984274089,-10.997836369285675
969,35.71500865138744,3.7712954754863572,-64.62926830232439,-17.08162074815178,71.4249356324857,58.690774131076594,51.1499157374941,60.109419981393145,33.351203397929446,10.295296995757107
970,-31.649441918299235,-23.33703745476045,14.105263986311604,-19.5423262443162,-35.51746571791804,-50.06495769732834,34.11460747654916,30.51969841647103,-7.93024006038313,-20.731760971668542
971,-43.558511710873354,-51.433284755404365,-36.86140709829606,-70.91897085797551,-2.0846247837727345,-60.14212196568075,-25.51686374454115,11.636973652629072,-52.47541126761851,-53.92535821352286
972,25.84529069687677,-21.821988280799363,15.866935377182257,64.72981271674601,25.721316340418348,43.870807511460555,94.340818336643,-7.358443055888573,14.862493554185848,15.809914918084647
973,-76.10563741604128,16.19932161113645,-65.72827964084627,-100.79465834953109,-129.65875114847861,-49.48705192774334,-17.872954381781774,-31.088209878347847,-12.302806455240875,-20.286589624809967
974,58.8657413915819,-25.26125998596144,30.05645555362189,25.463265485956672,32.29584757082001,72.49757209670256,38.76730348271668,18.315681187143316,26.47662775650075,32.35874748946881
975,18.011515634485896,59.40174797352088,34.65901092309204,15.161061117251085,48.96712155288227,27.32007650885712,31.53147406522789,49.25964935988057,114.29036982932536,30.31331745183936
976,2.598932175847093,-26.968895517911207,-36.746276786127034,8.986455661566861,-36.01748754265495,28.268886756954927,21.439501762231373,-23.948603724838748,-15.287351022134619,58.88272127515526
977,-57.895611909162355,-98.29365759102231,-68.62699532250247,-48.993616205265745,-51.83644808053536,-73.40370250908941,-86.7635308984433,-135.30076750298565,-57.930326148747575,-30.866310526131237
978,66.14773629530933,53.15437235715559,7.041874434477721,17.11743667970292,15.013658848010175,53.20672540323813,56.821555864360185,-26.651758322355924,24.285637851030003,26.24710206585879
979,8.639820044542232,46.08346709800961,27.054123627136903,26.075503956901407,4.733911186911023,29.322830236178262,15.945130324558676,66.63651960859441,-13.737452704540477,24.62847400535281
980,-42.194705998022904,-18.139702097822482,-80.37592562460426,-28.660379024230544,16.82275880561915,-0.5823037018470189,-37.38054621970064,9.801545042651554,47.40239708969298,28.041414159870943
981,-16.74486753136315,-34.95138612563139,2.546220597484188,16.728604557598302,80.61629555621616,5.266251996254359,10.851392365492082,-11.952075916134943,-1.2480096023023322,23.203204236203415
982,-11.692634405652832,8.1533078467678,2.751466432284721,81.5030980149483,143.0377056510822,70.36815960849992,31.94798512954981,23.689168206187354,55.04047265785585,45.3607607232168
983,-34.15442510392341,-102.71486703771541,-59.95385450783066,-62.049706084131024,-43.634116498814564,-73.07672348630604,-44.44229544460475,-103.06570947288355,-148.15977351936795,-35.957836827952235
984,21.1963161632777,-40.02967112421469,-25.322837305684352,-45.13622296243263,-10.125622371408413,-0.8702967083246165,-26.035187952810396,-35.01769852099996,-61.407240009909174,-69.45186942373844
985,-17.246796070589102,81.9631513406794,78.60225423132839,11.469250034029802,14.511355218314865,35.237671614310706,56.129951756274,36.07501240252912,54.19983650722556,-1.266801480725023
986,59.82642200210378,-8.571117522708782,27.785615273816028,25.062519244335782,41.5688425980619,20.457606953298818,5.492031300998336,-19.99118605936174,18.27076419334836,2.5502745847386876
987,-11.491420127103122,-29.734578624144543,3.6195218876910262,63.15781249804211,-5.1739449083564875,-25.02939249796415,8.242759633811975,20.53927492533348,31.920775950684433,0.9587249027043413
988,-22.856136393222314,-6.676245069635506,-5.76467145984964,-50.69558053611535,-30.776549185287628,-79.00804576712989,-59.5925059855992,-1.2806219318622225,-28.66722065626586,-80.06600454951001
989,-19.97476449606794,-20.84150679550398,-50.08176122692058,-18.457468376597458,-50.46171943219143,-75.36979939080213,-10.163076824772379,-80.72910130134886,-64.14322636569966,25.151577525196267
990,58.931862174522266,15.226307004021415,-33.70194917227534,-66.9356564525102,-49.071780160093695,-23.51600357387936,-46.18061741475952,-32.964248857830746,-48.93841170510522,-20.839433392435506
991,-4.671659673436824,17.19075192089126,7.863981714212227,69.65467306469782,-16.181855771854416,-6.678750168902316,-37.094101735477146,-28.32385064040628,6.15794889255112,10.282675761126587
992,22.672418926654178,44.738757720513476,3.356207634569961,-0.018936173881449747,-49.28129540055623,-68.4325517312326,8.857776144161438,22.4649428513616,-19.371932872254163,-32.83622230125833
993,-44.961834610411536,1.0564438870211972,-9.80560204925458,-83.78584114623163,-33.71843630726681,-29.02041560673081,4.137965630130961,-47.48438667291087,13.133076090515237,-50.01153910348489
994,-11.18814979165625,-5.814141114859723,13.676577418523864,42.46716407093498,-33.81630686022529,-10.085716256977936,6.120454440887873,-66.68093631520074,-52.014475622197374,-63.71168190969907
